id,pr_number,user,created_at,body,distilbert_sentiment_label,distilbert_confidence
373212325,410,devshgraphicsprogramming,2020-01-30T21:50:20Z,funny cause that same page says **exceptions** and notes that it will throw is `pos1` is out of range. so check and avoid a throw.,0,0.42873743176460266
373213537,410,devshgraphicsprogramming,2020-01-30T21:53:07Z,what's going on here?,0,0.8111926317214966
373214666,410,devshgraphicsprogramming,2020-01-30T21:55:32Z,?,0,0.9320514798164368
373215147,410,devshgraphicsprogramming,2020-01-30T21:56:36Z,?,0,0.9320514798164368
373217711,410,devshgraphicsprogramming,2020-01-30T22:02:30Z,"well that spec is so badly written i have no idea what it was supposed to stand for. my guess would be some sort of attenuation value per-unit-thickness-of-object. so you're bascailly looking at [code block] it would be possible to implement with ""dual source blending"", but obviously no idea what the resultant alpha should be. since its impossible to render in a raster pipeline and only using a ""sane"" 3 or 4 channel single attachment framebuffer, we shoudl issue a warning that this parameter and light model has been detected, fall-back to something useful, but still populate the descriptor set with the correct image/texture and provide as much data in the metadata as possible.",-1,0.5092672109603882
373269368,410,Crisspl,2020-01-31T00:46:46Z,"`pos1` is first param so it makes sense to check in case we assume there might be `_glsl` string with no '#' in it. if thats what u meant i just got confused by ""(that you still have 8 characters in the string left)""",0,0.9750298857688904
373279479,410,Crisspl,2020-01-31T01:29:24Z,just deleted some commented-out code i should have deleted a while ago,0,0.9738116264343262
373279518,410,Crisspl,2020-01-31T01:29:30Z,yea xd,0,0.7842395901679993
373279958,410,Crisspl,2020-01-31T01:31:13Z,"i dont understand. u mean in `include/`? it's not, irrlicht target just have `src/` in include search dirs, it's nothing new",0,0.7973341345787048
373280333,410,Crisspl,2020-01-31T01:33:00Z,because there must be a way to `getglslcompiler()->getincludehandler()->addbuiltinincludeloader(...)`,0,0.9870017766952515
373666971,410,devshgraphicsprogramming,2020-01-31T20:16:25Z,"bascailly make sure that it does not throw no matter what `_glsl` string we pass to it, empty or shorter than 8 characters, etc.",0,0.9884435534477234
373667153,410,devshgraphicsprogramming,2020-01-31T20:16:52Z,i see.,0,0.9714789390563965
373667268,410,devshgraphicsprogramming,2020-01-31T20:17:11Z,i see.,0,0.9714789390563965
373667681,410,devshgraphicsprogramming,2020-01-31T20:18:16Z,vec3 ior?,0,0.9841992855072021
373671510,410,devshgraphicsprogramming,2020-01-31T20:28:49Z,you can get that from isotropic paramters i think?,0,0.9840682148933411
373785288,410,Crisspl,2020-02-01T15:22:59Z,thats the whole point of it that i cant get isotropic parameters in main() [a link],0,0.9753615856170654
373785316,410,Crisspl,2020-02-01T15:23:44Z,fresnel_dielectric takes ior as a single value,0,0.9855809807777405
374051186,410,devshgraphicsprogramming,2020-02-03T11:27:08Z,maybe we should add `bytesize` to augment the `relbyteoffset` of the `shdrin.descriptorsection.uniformbufferobject` ? then you wouldn't need all the matrix size constants above.,0,0.9883216023445129
374051635,410,devshgraphicsprogramming,2020-02-03T11:28:19Z,"why are you even bothering with cpu objects here, just create gpu descriptor set nr. 1 directly.",0,0.9557682871818542
374054028,410,devshgraphicsprogramming,2020-02-03T11:34:18Z,"ok, but there's really no reaon for it to not support a per-rgb channel ior value (the fresnel function itself)",0,0.9828291535377502
374054579,410,devshgraphicsprogramming,2020-02-03T11:35:42Z,"yeah, you're right about the comment, although i should make a note to myself to optimize after i merge (`vdotn` could be stored in the surface interaction, since its the same for every light)",0,0.9730414748191833
374060457,410,devshgraphicsprogramming,2020-02-03T11:50:33Z,there's no `core::matrix3x4simd::pointer()` ?,0,0.9868530035018921
374065813,410,devshgraphicsprogramming,2020-02-03T12:04:42Z,i think your condition is a typo here.,0,0.9864915013313293
374067243,410,devshgraphicsprogramming,2020-02-03T12:08:18Z,also why is a cubemap in descriptor set 3? should be at least 2 or 1.,0,0.983489990234375
374067639,410,devshgraphicsprogramming,2020-02-03T12:09:16Z,"btw the already provided inputs (push constants, material textures) shouldn't be in this metadata.",0,0.9842143058776855
374068319,410,devshgraphicsprogramming,2020-02-03T12:11:01Z,is it clear?,0,0.9841684699058533
374069645,410,devshgraphicsprogramming,2020-02-03T12:14:25Z,this should be added onto the end return value of `irr_computelighting`,0,0.988797128200531
374069677,410,devshgraphicsprogramming,2020-02-03T12:14:30Z,just multiply `color` by it here.,0,0.9874746203422546
374070270,410,devshgraphicsprogramming,2020-02-03T12:16:08Z,still a todo,0,0.8926941752433777
374074573,410,devshgraphicsprogramming,2020-02-03T12:27:04Z,?,0,0.9320514798164368
374074854,410,devshgraphicsprogramming,2020-02-03T12:27:45Z,did you move this?,0,0.984446108341217
374075444,410,devshgraphicsprogramming,2020-02-03T12:29:09Z,did you implement the warning and fallback?,0,0.9857801795005798
374075580,410,devshgraphicsprogramming,2020-02-03T12:29:32Z,make a mental note of this for next pr.,0,0.9762279987335205
374119974,410,Crisspl,2020-02-03T14:06:25Z,"yea, well im not sure why lagarde made it like this, i'm making it vec3",-1,0.4538448750972748
374123909,410,Crisspl,2020-02-03T14:14:00Z,"no, it's ok. why? what why? oh, ok, fine",0,0.7683512568473816
374126152,410,Crisspl,2020-02-03T14:18:18Z,yea,1,0.6565009951591492
374132168,410,Crisspl,2020-02-03T14:28:52Z,"kinda, i guess, check out what i have now (blinn_phong, lambertian, oren_nayar cos_eval functions). i dont really know what is this incoming light distribution part. also i guess u'd like more `cos_eval` functions as builtins, i dont know which ones",0,0.8778481483459473
374152326,410,Crisspl,2020-02-03T15:03:20Z,so should i have path to refl map in metadata instead + ecsi_ entry?,0,0.9891344308853149
374165056,410,devshgraphicsprogramming,2020-02-03T15:24:42Z,because he optimized to extremes,0,0.9554450511932373
374166062,410,devshgraphicsprogramming,2020-02-03T15:26:15Z,oh its just a badly named enum does mtl provide the cubemap or does the user provide the cubemap?,-1,0.9327412843704224
374171328,410,Crisspl,2020-02-03T15:34:51Z,"mtl provides cubemap a little, `emp_refl_posx`, `emp_refl_negx`, etc.. are for loading images (see `cgraphicspipelineloadermtl::readtexture()`), then resulting cubemap image view goes to index `[emp_refl_posx]` of array resulting from `cgraphicspipelineloadermtl::loadimages()`",0,0.9857709407806396
374181343,410,devshgraphicsprogramming,2020-02-03T15:51:25Z,great then we don't need the cubemap in the pipeline metadata that standardised metadata is only for things we need to provide to make the shader work (not to change it a bit).,1,0.576357364654541
374191556,410,Crisspl,2020-02-03T16:07:59Z,"well, if u want it to be in set 1 or 2 then sure we do",0,0.9803378582000732
374194522,410,devshgraphicsprogramming,2020-02-03T16:13:02Z,"well since mtl provides the environment map, it can be in set 3",0,0.9865075349807739
374201989,410,Crisspl,2020-02-03T16:25:51Z,"yea, in upcoming commit",0,0.9269231557846069
374540497,410,devshgraphicsprogramming,2020-02-04T08:51:47Z,perfectly valid solution for default cpu to gpu asset converter,0,0.9484461545944214
374540777,410,devshgraphicsprogramming,2020-02-04T08:52:25Z,this can remain a float (all three channels are identical),0,0.9865807294845581
374575951,410,devshgraphicsprogramming,2020-02-04T10:02:41Z,maybe sizeof the matrix types?,0,0.9845727682113647
374576073,410,devshgraphicsprogramming,2020-02-04T10:02:56Z,or sizeof the struct members?,0,0.9815248250961304
374579363,410,devshgraphicsprogramming,2020-02-04T10:09:19Z,i repeat the question,0,0.9710280299186707
374587295,410,devshgraphicsprogramming,2020-02-04T10:24:30Z,"its the shape all the lights make or an environment map (for ibl) basically brdf + cos functions i want: - lambertian - orren nayar - smooth specular (basically delta distribution given by `reflect` weighted by complex ior fresnel) - normalized phong with fresnel - ggx with correlated smith shadowing (same stuff as brdf explorer) - beckmann with the best geometry term you can find - ashkhim shirley anisortopic with the best geometry term you can find bsdf + cos functions (not in this pr): - smooth dielectric (basically two delta distributions with centers given by `reflect` and `refract`, mixed together by the fresnel) - thin dielectric (no refraction, but need to account for multiple fresnel and color shift) - rough dielectric with ggx - rough dielectric with beckmann - rough dielectric with ashkhin shirley p.s. for ahskmin shirley anisotropic use roughnesses (invert them like in brdf explorer), and for phong invert the roughness into the specular exponent.",0,0.7795255780220032
375436916,410,Crisspl,2020-02-05T18:41:54Z,"oh, ok then",0,0.9533405303955078
375463948,410,Crisspl,2020-02-05T19:33:18Z,"yea, i figured out how to use it and made use of `calculatesmoothnormals()`",0,0.9364966750144958
375770508,410,devshgraphicsprogramming,2020-02-06T11:02:17Z,?,0,0.9320514798164368
375771608,410,devshgraphicsprogramming,2020-02-06T11:05:09Z,so what's this lambda still doing here?,0,0.9739582538604736
375773314,410,devshgraphicsprogramming,2020-02-06T11:09:04Z,?,0,0.9320514798164368
375952102,410,Crisspl,2020-02-06T16:45:25Z,what is delta distribution?,0,0.9778797030448914
375961665,410,Crisspl,2020-02-06T17:01:22Z,"sorry, didnt push yesterday",-1,0.9854112863540649
375962572,410,Crisspl,2020-02-06T17:02:52Z,imo would seem a little weird that shader is builtin in the cache and other components of retval are not,-1,0.9051387906074524
375962836,410,Crisspl,2020-02-06T17:03:18Z,"done, no more cpu ubo",0,0.9436405897140503
376037666,410,devshgraphicsprogramming,2020-02-06T19:31:26Z,"# was is das [a link] basically its 0 everywhere except at the center, at the center its undefined (you can return inf if argument==center). as a probability distribution it means there is 0 probability of getting any other random value than the center one, so your `sample` brdf function should always return the center coordinate with a probability weight of `max(cos(theta),0.0)` (original brdf / probability of sampling = delta/delta = 1, but then remember its `brdf_cos`). the most important part is the sampling property, you stick it as a product with another function inside any integral, the solution is the other function's value at the center of the dirac delta (without any gain or loss). this means that a mirror is a delta distribution centered around the reflected view-vector, so it basically tells you to sample the light distribution in only one place (the exact reflection). a smooth dielectric is two deltas, one at reflection vector, one at refraction vector, but they obviously have to be weighted together by the fresnel (not that it matters for the eval function). # more in depth about sampling multiple deltas however when sampling, you need to compute fresnel, and pick either to reflect or refract based on the input random value (use only one dimension). you can use the symmetry property of the bsdf and notice that it has to have the same values when you switch the observer and the light positions around, so it is possible to ""find"" the centers of the deltas given a viewer position. for a dielectric, there is the reflection where`ndoth` has to be 0, so h=n, and therefore l=-v the refraction you can also calculate in reverse (i'd do your own function instead of calling `refract`). [a link] due to symmetry, you can know the fresnel on a smooth dielectric by just knowing the viewer position (fresnel of `ndotv` will be the same as fresnel of `ndotl`, since v fixes reflective and refractive l vectors, and reflective fresnel fixes the transmittance). best choice is to pick to refract when `randomsample.x>fresnel` then the probability of picking the refracted ray is `1.0-fresnel` and reflected is `fresnel` which is exactly the same as their weights in the bsdf meaning that for the probability weight of the sampling function they cancel out and you return `abs(cos(theta),0.0)` (for bsdfs the foreshortening term is abs not max).",0,0.9730976819992065
376039288,410,devshgraphicsprogramming,2020-02-06T19:34:45Z,"ok lets leave it, fs triangles are dumb to use anyway (now that we have compute)",-1,0.8577485680580139
376039725,410,devshgraphicsprogramming,2020-02-06T19:35:39Z,does smith height correlated that we use with ggx make sense with beckmann?,0,0.981727123260498
376040015,410,devshgraphicsprogramming,2020-02-06T19:36:12Z,"when obj has smooth groups, are you even supposed to check for crease angle?",0,0.986548125743866
376159941,410,Crisspl,2020-02-07T00:39:04Z,"hm good point, probably not",0,0.517781674861908
376180490,410,Crisspl,2020-02-07T02:01:18Z,"erm no idea actually, how do i check?",0,0.9751461744308472
376190809,410,devshgraphicsprogramming,2020-02-07T02:47:55Z,you just return 0.0 all the time,0,0.9862777590751648
376190856,410,devshgraphicsprogramming,2020-02-07T02:48:07Z,return 0.0 all the time,0,0.9876107573509216
376209649,410,devshgraphicsprogramming,2020-02-07T04:28:10Z,skip straight to section 6,0,0.9716682434082031
376210416,410,devshgraphicsprogramming,2020-02-07T04:32:37Z,where you can find height correlated: [a link] heitz weird shit: [a link],-1,0.9894999861717224
376215567,410,devshgraphicsprogramming,2020-02-07T05:02:20Z,"basically smith height correlated function always has the same form `1/(1+\biglambda(\omega_o)+\biglambda(\omega_i))` its just that for a different ndf, the `\biglambda` is different (first paped pdf i linked quotes walter 2007 for a rational approximation of this function for beckmann) p.s. we might want to upgrade to height-direction-correlated masking and shadowing at some point",0,0.976625919342041
376217783,410,devshgraphicsprogramming,2020-02-07T05:15:09Z,`a==ndotsomething*inversesqrt(1-ndotsomething*ndotsomething)/(alpha)` instead of `a==1/(alpha*tan(acos(ndotsomething))`,0,0.9851706624031067
376219214,410,devshgraphicsprogramming,2020-02-07T05:23:38Z,put the walter approximation into a symbolic manipulation package (whatever we used for the fresnel correction last time) and let it simplify it for an equation in terms of `alpha` and `ndotsomething`,0,0.9871339201927185
376614223,410,Crisspl,2020-02-07T21:24:20Z,what xd well thats fine,0,0.5624426007270813
376642209,410,devshgraphicsprogramming,2020-02-07T22:44:34Z,yeah basically if you wanted to be anal about it you'd return `params.ndoth!=1.0 ? 0.0:flt_inf` but there's no point in doing that except to waste gpus time.,0,0.7989462614059448
376645786,410,devshgraphicsprogramming,2020-02-07T22:56:21Z,"we factored out the denominator from the denominator for ggx. just like you should do here (albeit not by hand, use sagemath to simplify `1.0/((1.0+l_v+l_l)*4.0*params.ndotv)` in terms of `ndotv` and `ndotl`, so we have a `irr_glsl_ggx_smith_height_correlated_wo_numerator`)",0,0.9822160005569458
376675414,410,Crisspl,2020-02-08T01:32:17Z,"well, i guess sage is bad at this xd for this [code block] i get [code block] [a link] might want to try with mathematica but it doesnt let me create an account/download trial. anyway i just wonder where i got other smiths from because im sure i didnt use any siplifying tool for it yet we have those expressions xd",-1,0.9151483178138733
376700911,410,devshgraphicsprogramming,2020-02-08T10:06:45Z,i simplified for you,0,0.9743664264678955
376726585,410,Crisspl,2020-02-08T18:45:13Z,"ok, their shadowing term is cumbersome because it requires precomputing integrals (if curious see section 4.2, especially `g(k)`, and section 5.2). however it's very general and apparently can be used with any ndf, so might get useful some day",0,0.87782222032547
376727782,410,devshgraphicsprogramming,2020-02-08T19:08:21Z,"we don't care about ahikhmin-shirley enough to devote time to this, just slap on the anisotropic ggx shadowing and make a note that its wrong",-1,0.9768900871276855
413270255,474,devshgraphicsprogramming,2020-04-22T19:42:04Z,pretty path,0,0.6891825199127197
413282230,474,devshgraphicsprogramming,2020-04-22T19:55:37Z,this needs to go somewhere else and needs a definition for each of the `float` to `vec4` types,0,0.9875509142875671
414827984,474,devshgraphicsprogramming,2020-04-24T19:58:07Z,fragmentation,0,0.9543812274932861
416053604,474,devshgraphicsprogramming,2020-04-27T18:33:56Z,use environment variable `irr_override_device_extension_list` or something like that [a link],0,0.988707423210144
416085678,474,devshgraphicsprogramming,2020-04-27T19:23:21Z,to override the extension list we get from opengl driver in `copengldriver` or `copenglextensionhandler`,0,0.9883410334587097
416154804,474,devshgraphicsprogramming,2020-04-27T21:16:49Z,btw overloads are safe now!,1,0.5387437343597412
416155047,474,devshgraphicsprogramming,2020-04-27T21:17:14Z,need more semantics about what the `/6/6/7/8/pagetable/physpgtex/getpgtabszlog2/getphyspgtexszrcp/getvtexszrcp/getphysicalidforlayer` mean...,0,0.9797664880752563
416155186,474,devshgraphicsprogramming,2020-04-27T21:17:31Z,is the reason,0,0.9510084986686707
416939601,474,devshgraphicsprogramming,2020-04-28T21:38:17Z,i think `swap` is default behavior of move ctors,0,0.9892598390579224
416981344,474,devshgraphicsprogramming,2020-04-28T23:20:15Z,these functions need to move to a different header,0,0.9846895933151245
417355857,474,devshgraphicsprogramming,2020-04-29T14:24:04Z,i need you to fix this and read the extension list in `copengldriver` from env-var if such is set,0,0.9867810606956482
417360110,474,devshgraphicsprogramming,2020-04-29T14:29:17Z,still an issue,0,0.9659631848335266
417361717,474,devshgraphicsprogramming,2020-04-29T14:31:18Z,why are packing offsets a constant array!? they were supposed to be ssbo!,0,0.9356672763824463
417367611,474,devshgraphicsprogramming,2020-04-29T14:38:44Z,why is the assignment of bits variable? shouldn't it be constant!?,0,0.8756364583969116
417368785,474,devshgraphicsprogramming,2020-04-29T14:40:07Z,didnt my final solution shader look differently here?,0,0.9494264721870422
417369463,474,devshgraphicsprogramming,2020-04-29T14:40:58Z,if they came from ssbo then you could collpase these lines [code block] into less,0,0.988275408744812
417370735,474,devshgraphicsprogramming,2020-04-29T14:42:26Z,change the name of this define into something prefixed and indicating semantics clearly,0,0.9864751696586609
417373671,474,devshgraphicsprogramming,2020-04-29T14:46:10Z,i think you have redundant arguments here,0,0.936205267906189
417376982,474,devshgraphicsprogramming,2020-04-29T14:50:26Z,where's the ssbo with the layer to format lut ? and ubo with [code block] ?,0,0.9886913299560547
417377505,474,devshgraphicsprogramming,2020-04-29T14:51:07Z,still!,0,0.6985254883766174
417377884,474,devshgraphicsprogramming,2020-04-29T14:51:33Z,you can remove that comment,0,0.9873067140579224
417379613,474,devshgraphicsprogramming,2020-04-29T14:53:44Z,none of the headers have header guards nothing is overridable,0,0.969226062297821
417381673,474,devshgraphicsprogramming,2020-04-29T14:56:20Z,what is `irr_glsl_vt_layer2pid` ?,0,0.9882644414901733
417384209,474,devshgraphicsprogramming,2020-04-29T14:59:21Z,"page table does not have different sizes depending on formatid.. because page table is a 2d array and page size is fixed for all formats, also this value could comfortably come from ubo or ssbo",0,0.9821971654891968
417387500,474,devshgraphicsprogramming,2020-04-29T15:03:47Z,ok i see if could easily be a constant,0,0.9843769073486328
417388076,474,devshgraphicsprogramming,2020-04-29T15:04:36Z,"these shouldn't come from an include path, but it should be assumed that user has defined these functions/macros in advance before including",0,0.9881554841995239
417409108,474,devshgraphicsprogramming,2020-04-29T15:32:17Z,no need for the args on the path,0,0.9879910349845886
417409791,474,devshgraphicsprogramming,2020-04-29T15:33:11Z,"you could just provide sane defaults here, and let user override or if providing defaults don't really make sense, you could check if user has defined them and if not emit an `#error`",0,0.9793556332588196
417411754,474,devshgraphicsprogramming,2020-04-29T15:35:55Z,"why is it global?? you could have made your `irr_sample_*(coord)` functions as `irr_sample_*(coord,derivatives)`",0,0.987389087677002
417413717,474,devshgraphicsprogramming,2020-04-29T15:38:27Z,"the lut is per layer of the page table, so either its open-ended or exactly the number of layers (`sizeof(layer2pid.lut)==texturesize(pagetable,0).z`)",0,0.9880721569061279
417415043,474,devshgraphicsprogramming,2020-04-29T15:40:14Z,"page size is constant, because page table is a 2d array that would mean that the virtual texture reciprocal size is identical always (constant/uniform not depending on formatid)",0,0.986901581287384
417415600,474,devshgraphicsprogramming,2020-04-29T15:41:00Z,because the page table is a 2d array that would mean that its size's logarithm is identical always (constant/uniform not depending on formatid),0,0.9847424030303955
417418060,474,devshgraphicsprogramming,2020-04-29T15:44:18Z,"put the `vec2(tile_padding,tile_padding);` in the `packingoffsets` already!",0,0.9860531091690063
417418974,474,devshgraphicsprogramming,2020-04-29T15:45:40Z,"this is nasty, get rid of it",-1,0.9838472008705139
417419204,474,devshgraphicsprogramming,2020-04-29T15:45:58Z,`pgtab_layers_per_format` shouldn't exist anymore,0,0.9774951338768005
417420088,474,devshgraphicsprogramming,2020-04-29T15:47:12Z,the virtualtexture class should compute this for you from the `pgtab_sz_log2` or is should compute the `pgtab_sz_log2` given `max_allocatable_tex_sz_log2 `,0,0.9877852201461792
417421578,474,devshgraphicsprogramming,2020-04-29T15:49:14Z,"this is a very sexy api, well dome.",1,0.9804125428199768
417423161,474,devshgraphicsprogramming,2020-04-29T15:51:24Z,the vt class should also make and give you the samplers that you need to use with the format views,0,0.9844231009483337
417425000,474,devshgraphicsprogramming,2020-04-29T15:54:01Z,this needs to become a `static` method of `icpuvirtualtexture`,0,0.9873303174972534
417426309,474,devshgraphicsprogramming,2020-04-29T15:55:48Z,`pgtab_sz_log2` is constant for all layers,0,0.9843239784240723
417426784,474,devshgraphicsprogramming,2020-04-29T15:56:26Z,"also mapping is layer->viewformat index (separate counting from 0 for int,uint,float/norm format meta-classes)",0,0.9891400337219238
417427430,474,devshgraphicsprogramming,2020-04-29T15:57:16Z,you should probably get rid of this cause its meaningless. you could however replace with `page_table_layers` or something similar,0,0.8143250346183777
417427688,474,devshgraphicsprogramming,2020-04-29T15:57:40Z,"because page size is constant for all formats, so is `vtex_sz_rcp`",0,0.9856287240982056
417432177,474,devshgraphicsprogramming,2020-04-29T16:03:57Z,you could of course store `phys_pg_tex_sz_rcp[3][max_format_views_of_format_meta_class]` but it would be a bit unwieldy because you'd need to do: [code block] for an easier solution you could put the array in an ssbo together with the lut and store `phys_pg_tex_sz_rcp[page_table_layers]` [code block],0,0.9699831008911133
417432245,474,devshgraphicsprogramming,2020-04-29T16:04:04Z,"this might need to change, see [a link]",0,0.9863178730010986
417436063,474,devshgraphicsprogramming,2020-04-29T16:09:39Z,this needs to be called `irr_glsl_vtexturegrad` and `irr_glsl_vtexturegrad` needs to become something else (maybe `irr_glsl_vtexturegrad_impl`),0,0.9872967004776001
417447883,474,devshgraphicsprogramming,2020-04-29T16:27:11Z,this should probably be renamed to `irr_glsl_vtexture_helper` because its useful for `texturelod` as well,0,0.9863262176513672
417452939,474,devshgraphicsprogramming,2020-04-29T16:34:59Z,"you need a `ivec4 irr_glsl_vtexturelod(in uvec2 _texdata, in vec2 uv, in lod)` and `uvec4 irr_glsl_vtexturelod(in uvec2 _texdata, in vec2 uv, in lod)` as well for integer formats here's my stab at it: [code block]",0,0.984636664390564
417454581,474,devshgraphicsprogramming,2020-04-29T16:37:33Z,"this isn't really relevant to the overall vt api, but why not put everything to do with vt together in one descriptor set?",0,0.9713277816772461
417460434,474,devshgraphicsprogramming,2020-04-29T16:46:32Z,the `ivirtualtexture` should have a method to either hand you a const reference to a struct that matches 1:1 with this ssbo data or write the data to a `void*`,0,0.9872265458106995
417461183,474,devshgraphicsprogramming,2020-04-29T16:47:43Z,something tells me that returning a `const uint32_t*` + size would be a lot cleaner and less lines of code than this,0,0.9266447424888611
417465269,474,devshgraphicsprogramming,2020-04-29T16:53:39Z,"why is this a constexpr? we should support 128,256,512 and 1024 pages.. we shouldn't hardcode page size.",0,0.9669656753540039
417471967,474,devshgraphicsprogramming,2020-04-29T17:03:53Z,this should be a constexpr,0,0.9831472039222717
417473664,474,devshgraphicsprogramming,2020-04-29T17:06:33Z,"the sampler is one and the same always (nearest sampling no mip mapping), make it for the user (in the class' constructor)",0,0.9889304041862488
417473865,474,Crisspl,2020-04-29T17:06:49Z,"the only reason it exist is to not create pagetable mip levels that will never be used, so the second option makes most sense",0,0.9775809049606323
417475078,474,Crisspl,2020-04-29T17:08:45Z,just because it's easier this way,0,0.9220636487007141
417480946,474,Crisspl,2020-04-29T17:18:09Z,"it's not page size, it's page size limit (limit log2 is 9 so max page size is 512). iirc our biggest supportable page size was supposed to be 512, dont remember why, i may remember badly",-1,0.6454813480377197
417484350,474,devshgraphicsprogramming,2020-04-29T17:23:44Z,"the samplers are not flexible, there's nothing you can change in them on the user side that would make sense with vt (can't change wrapping, can't change lod parameters, can't change anisotropic mode, can't change trilinear), so you should set them here",0,0.9697262048721313
417484879,474,devshgraphicsprogramming,2020-04-29T17:24:33Z,"[a link] plus integer textures can only use the exact same sampler as pagetable (no interpolation at all, and no mip biases)",0,0.9884651899337769
417485584,474,devshgraphicsprogramming,2020-04-29T17:25:42Z,"all stage flags, we're going to be using vt everywhere",0,0.983453094959259
417486906,474,devshgraphicsprogramming,2020-04-29T17:27:48Z,should be using immutable samplers ;),0,0.6121372580528259
417487623,474,devshgraphicsprogramming,2020-04-29T17:29:01Z,this shouldn't be in the path (really nothing except for page size and padding),0,0.9629712104797363
417487968,474,devshgraphicsprogramming,2020-04-29T17:29:37Z,these you should get from user defines that will be there before the `#include`,0,0.9870571494102478
417489844,474,devshgraphicsprogramming,2020-04-29T17:32:28Z,"ok, then compute the pgtab_sz_log2 given max_allocatable_tex_sz_log2",0,0.9861331582069397
417490109,474,devshgraphicsprogramming,2020-04-29T17:32:57Z,but if i wanted to do that i would be able to achieve that?,0,0.965543270111084
417490289,474,devshgraphicsprogramming,2020-04-29T17:33:17Z,"ok, thats fine then.",0,0.9552541375160217
417491304,474,devshgraphicsprogramming,2020-04-29T17:34:52Z,maybe it would be just easier to return a constant reference to `m_layertoviewindexmapping` resetting this should be optional (may have to get/write multiple times),0,0.987214207649231
417491708,474,devshgraphicsprogramming,2020-04-29T17:35:35Z,we could just remove this and turn `m_layertoviewindexmapping` into a struct,0,0.9881999492645264
417493507,474,devshgraphicsprogramming,2020-04-29T17:38:35Z,this should probably be [code block],0,0.9866739511489868
417501285,474,devshgraphicsprogramming,2020-04-29T17:51:02Z,"since there's a real bound on the number of layers in the page table (256), you could make this a normal `std::array<,maxpagetablelayers>`",0,0.9875699877738953
417503391,474,devshgraphicsprogramming,2020-04-29T17:54:13Z,make the default 7,0,0.9864468574523926
417504241,474,devshgraphicsprogramming,2020-04-29T17:55:30Z,"make the default less than 256 (more like 32), right now you're creating a crazy 64mb texture",-1,0.7071459293365479
417514954,474,devshgraphicsprogramming,2020-04-29T18:13:30Z,"you can get the size from the `stexturedata` (original size is saved in there) so you don't need the `const iimage* _img, const iimage::ssubresourcerange& _subres`",0,0.9861074686050415
417515736,474,devshgraphicsprogramming,2020-04-29T18:14:45Z,this doesn't need to be publicly accessible,0,0.9811073541641235
417516129,474,devshgraphicsprogramming,2020-04-29T18:15:28Z,"const reference to a pointer makes no sense, just return the pointer",0,0.9318199753761292
417516549,474,devshgraphicsprogramming,2020-04-29T18:16:06Z,why on earth are you hooking it up like that?,-1,0.7880194187164307
417517877,474,devshgraphicsprogramming,2020-04-29T18:18:24Z,"this needs to go into `base_t::free`, the gpu vt will also do this",0,0.9873849153518677
417862110,474,devshgraphicsprogramming,2020-04-30T09:01:24Z,wait what?,0,0.9231027960777283
417863257,474,devshgraphicsprogramming,2020-04-30T09:03:26Z,these should be constexpr,0,0.9836233854293823
417863607,474,devshgraphicsprogramming,2020-04-30T09:04:00Z,constexpr?,0,0.9878479242324829
417863849,474,devshgraphicsprogramming,2020-04-30T09:04:23Z,what's going on here?,0,0.8111926317214966
417865565,474,devshgraphicsprogramming,2020-04-30T09:07:18Z,"this is the common part of both shaders, not the frag shader",0,0.9852896332740784
417866538,474,devshgraphicsprogramming,2020-04-30T09:09:01Z,won't that make you insert the shader specific before the common?,0,0.9858736991882324
417867730,474,devshgraphicsprogramming,2020-04-30T09:10:54Z,i really don't like that the bindings given by the `vt` don't use immutable samplers,-1,0.9827556014060974
417874598,474,devshgraphicsprogramming,2020-04-30T09:22:41Z,"rename to `createpagetableimage`, cause that's the only capacity you're using it in",0,0.9883501529693604
417875791,474,devshgraphicsprogramming,2020-04-30T09:24:43Z,"this part is common between icpu and igpu classes, only depends on the template parameter, factor it out.",0,0.9883297681808472
417876361,474,devshgraphicsprogramming,2020-04-30T09:25:38Z,"this should not be a `create` but a `get` and the result should be cached, right now i'm forced to call this every single time i want access to the image view and a new one is being created every single time!",0,0.5176072716712952
417876633,474,devshgraphicsprogramming,2020-04-30T09:26:08Z,every single time i get the writes a new page table view is being created! see [a link],0,0.6547417044639587
417876917,474,devshgraphicsprogramming,2020-04-30T09:26:39Z,see [a link] and [a link],0,0.9847545623779297
417904472,474,devshgraphicsprogramming,2020-04-30T10:15:39Z,"this is gonna be common to both igpu and icpu vt, the types will just be different, factor it out",0,0.9791618585586548
417905535,474,devshgraphicsprogramming,2020-04-30T10:17:32Z,"only do the fill in `_irr_debug` its completely acceptable to have garbage in the page table entries that do not have an allocation (nobody is supposed to query those regions, at all!)",0,0.8704063892364502
417906132,474,devshgraphicsprogramming,2020-04-30T10:18:46Z,see [a link],0,0.9835211038589478
417908497,474,devshgraphicsprogramming,2020-04-30T10:23:13Z,"because you know the max allocatable texture size in the constructor, you also know the max amount of pages (lets' call it `m_maxallocationpagecount`) that could be allocated. so you could preallocate `smart_refctd_dynamic_array`s for the temporary `addrs` and `szs` (`szs` contents would be constant, all 1s) then loops like these would only fill out the `addrs` (if you fill `addrs` entry with the special invalid value, then allocator traits' multi_free will skip freeing it) and then only fire off one `multi_alloc_addr` or `multi_free_addr`",0,0.9785498976707458
