id,pr_number,user,created_at,body,deberta_sentiment_label,deberta_confidence
42944749,3810,zeule,2015-10-25T13:21:40Z,i know that you know that i know the difference. encapsulation concept does not get any worse if it is a compile-time but not a run-time one.,0,0.9384505748748779
42945505,3810,glassez,2015-10-25T14:39:28Z,"ok. sorry. by the way, i do not think that your run-time example is correct in this case. i would agree with your arguments if we were talking about the problem, the correct solution of which would be so complex and ugly that we could allow some minor violations in favor of ease of implementation. but in this case the correct decision is no less simple than this. look yourself! your: [code block] correct (in mainwindow.cpp): [code block] the incorrectness of your implementation, you can prove by applying a semblance method of mathematical induction. suppose we have implemented another notifier (someothernotifier), which requires an instance of some widget (somewidget) and doesn't require mainwindow instance. then we get the following: your: [code block] correct (in mainwindow.cpp): [code block] and so on...",-1,0.990853488445282
42945808,3810,zeule,2015-10-25T15:07:46Z,"i would absolutely agree with you, but i had in mind notifications for gui-less qbittorrent. in that case this notifier creation code would be duplicated somewhere else, which is worse for me than non-strict interface of the creation function (which will change anyway for the gui-less version). also, we can apply such induction to the number of notifiers and inspect the train of #ifdefs and #includes in the mainwindows.cpp, which you omit in your example. do they make already huge file any better? when submitting this pr i decided to not stress the intention to make it work in no-gui mode, but to submit a code, suitable for such modification. instead, we can work on that right now and merge more changes at once.",0,0.8605501651763916
42945893,3810,zeule,2015-10-25T15:14:09Z,"thank you for the explanation! and i'm sorry that you night sleep was disturbed by me. i think it is time for me to point out that my intention is to make qbittorent better, as well as your. i already read the code, of course. you already pointed out the big difference between the handle in libtorrent and the torrenthandle class: libtorrent signals by throwing an exception if an operation was not completed, while torrenthandle does not. beginning with safe_call, which eats exceptions and ending with objects which can be deleted. i do not argue that the solution to the libtorrent handles (session + torrent objects with qt-ised interface) is bad, no! i'm arguing that there may be a better solution for the ownership problem. for instance, i would prefer non-copyable handle classes, given to clients by reference. on 25 october 2015 at 07:44, vladimir golovnev notifications.com wrote:",-1,0.8521100282669067
42946246,3810,glassez,2015-10-25T15:50:30Z,and what about this?,0,0.9742120504379272
42946338,3810,zeule,2015-10-25T15:58:28Z,"this, frankly speaking, i do not understand. what is the problem? why does it need a special attention? if one needs to cache some data, associated with the torrent, why not? on 25 october 2015 at 16:50, vladimir golovnev notifications.com wrote:",-1,0.923875629901886
42946435,3810,glassez,2015-10-25T16:08:07Z,"gui-less version will still require notifier creation in another place. gui-less version will still require more complex code rewriting so you shouldn't worry about it now. and yet... i'm more inclined to believe the conclusion that it would be better to use instances of different classes in different qbittorrent build variants. perhaps you should leave a common base class for them with some (really) common functionality in it (but only to prevent duplication of code), but use these objects through interfaces of subclasses (although it would require the use of ifdefs in the code). i don't think this pr for immediate merge. so you should think about non-gui code. perhaps this will put some things in their places.",0,0.9217658042907715
42946588,3810,glassez,2015-10-25T16:20:29Z,"by the way, what would be the fundamental difference from the current implementation? imo, it will bring many intractable problems. i don't think qt containers can work with references, for example.",0,0.8621883392333984
42946613,3810,zeule,2015-10-25T16:23:08Z,"exactly! no one would be able to store the handle and wait until it gets invalid. on 25 october 2015 at 17:20, vladimir golovnev notifications.com wrote:",0,0.9634904265403748
42946763,3810,glassez,2015-10-25T16:34:51Z,"but it required to store them in some places! it's not such a problem as you imagine. as i said, we can wrap the pointer in a qpointer if this really necessary. or just listen to the appropriate signal from the session (as it now is).",0,0.9548090696334839
42946824,3810,zeule,2015-10-25T16:38:28Z,​> ​but it required to store them in some places why store handles but not hashes as you suggested to me?,0,0.991194486618042
42947692,3810,glassez,2015-10-25T17:49:27Z,just to eliminate the need search torrent by hash (this is much slower than using an existing pointer).,0,0.9898215532302856
45620453,3810,glassez,2015-11-23T16:01:18Z,"this implementation is not good enough! (i didn't watch the rest), the core must not in any way depend on a gui (just don't tell me some of the remnants of such a code, i haven't cleaned it all).",-1,0.9439957737922668
60371305,3810,glassez,2016-04-20T08:49:17Z,why not just **manager**? then full name is **notifications**::**manager**,0,0.9933057427406311
66014951,3810,glassez,2016-06-07T06:13:48Z,don't use such common names for files. qmake compiles it in one directory so if we have `subfolder1/name.cpp` and `subfolder2/name.cpp` there is a conflict during compilation.,0,0.9857814908027649
66015113,3810,glassez,2016-06-07T06:15:43Z,please rearder includes according to coding guidelines.,0,0.9943819642066956
66015186,3810,glassez,2016-06-07T06:16:32Z,q_assert,0,0.9939908385276794
66015551,3810,glassez,2016-06-07T06:19:51Z,as i said earlier if some file has implementation of namespace classes it's better to have `using namespace namespacename;` there.,0,0.9945095181465149
66015695,3810,glassez,2016-06-07T06:21:36Z,redundant empty line,0,0.6371645927429199
66015812,3810,glassez,2016-06-07T06:23:08Z,don't forget about naming style. we use camelcase.,0,0.9889763593673706
66015900,3810,glassez,2016-06-07T06:24:16Z,did you forget to run uncrustify?,0,0.9808502793312073
66016128,3810,glassez,2016-06-07T06:27:29Z,? you definitely forgot to run uncrustify. then i won't pay attention to this until you do it.,0,0.5300731658935547
66016314,3810,glassez,2016-06-07T06:30:01Z,salt is salty... [code block],-1,0.9747267961502075
66016826,3810,glassez,2016-06-07T06:36:04Z,"imo, bad interface (i mean mixing different string types here). you should have really important reason to have it.",-1,0.9918256998062134
66018280,3810,glassez,2016-06-07T06:52:37Z,qobject::connect result is not of type bool.,0,0.9921954870223999
66018460,3810,glassez,2016-06-07T06:55:02Z,generally it's bad idea to have protected fields.,-1,0.8960824608802795
66024181,3810,glassez,2016-06-07T07:52:33Z,what does it mean?,0,0.9900947213172913
66024207,3810,glassez,2016-06-07T07:52:47Z,and this too?,0,0.994128942489624
66237714,3810,zeule,2016-06-08T11:21:49Z,"oh, qmake is so primitive...",-1,0.9838061332702637
66242117,3810,zeule,2016-06-08T12:01:57Z,why?,0,0.9622438549995422
66242323,3810,zeule,2016-06-08T12:03:41Z,"these parameters are indeed of different types: `id` is a sequence of characters, while `name` is a string, which is translatable and visible to a user.",0,0.9922037124633789
66242560,3810,zeule,2016-06-08T12:05:33Z,can understand your point. i need a check that connection succeeds. the check works.,0,0.9629710912704468
66246756,3810,zeule,2016-06-08T12:38:37Z,"the notifier object may need to store notification request, and hence move semantic may be of use.",0,0.9917663931846619
66270351,3810,glassez,2016-06-08T14:49:55Z,"qbytearray? std::string and qstring are from ""different worlds"".",0,0.9747200012207031
66271377,3810,glassez,2016-06-08T14:54:08Z,"oh, that's right. **qmetaobject**::**connection** class has `operator bool()`.",0,0.9797461628913879
66272046,3810,glassez,2016-06-08T14:57:25Z,can you please explain this notation. not everyone here knows all the newfangled features.,0,0.9684904217720032
66274435,3810,glassez,2016-06-08T15:09:13Z,"it's just the ""principle of relative names"". it is typically used for short. or do you like such long ugly signatures? it's like that you call your family members by full name (in your home).",-1,0.5247137546539307
66277083,3810,glassez,2016-06-08T15:22:56Z,"can not reach the hands to fix it... in fact, mainwindow and systemtrayicon are sibling components.",0,0.8108728528022766
66278750,3810,glassez,2016-06-08T15:31:21Z,i believe `notifier` param is redundant. manager creates its notifier. guimanager creates its notifier. why it can't use its own `createnotifier()` directly? (of course `createnotifier()` should be `static` in this case).,0,0.9740890860557556
66280633,3810,zeule,2016-06-08T15:40:28Z,and it needs a way to pass that notifier object to its base class.,0,0.9917137622833252
66281856,3810,zeule,2016-06-08T15:45:56Z,"your wording is fragile. if you do not want to read the `notifications::` prefix because it is too long, consider the following: [code block]",0,0.7473601698875427
66282672,3810,zeule,2016-06-08T15:50:22Z,or [code block],0,0.9949644804000854
66283275,3810,zeule,2016-06-08T15:53:27Z,"not what i want because there is `qstring::qstring(const qbytearray &ba)`, which is not explicit. with `-dqt_no_cast_from_ascii` i would agree to use it.",0,0.9306616187095642
66286034,3810,zeule,2016-06-08T16:07:23Z,do you request a source code comment?,0,0.9946840405464172
66295616,3810,glassez,2016-06-08T17:01:42Z,no. i don't want to read notifications:: prefix in this file because it's redundant here.,0,0.948117196559906
66296236,3810,glassez,2016-06-08T17:05:30Z,oops... reorder.,-1,0.9588680267333984
66296989,3810,glassez,2016-06-08T17:10:13Z,no. just explain it here. or give me documentation link.,0,0.988966166973114
66368037,3810,zeule,2016-06-09T01:01:56Z,then my answer is the same: your approach is fragile and i would rather not do that.,0,0.8233726024627686
66388096,3810,glassez,2016-06-09T06:18:32Z,"please do not throw ""empty"" words. i always try to motivate my offers (even if it's just my opinion). and i want reasoned objections in response.",0,0.670444130897522
66388727,3810,glassez,2016-06-09T06:26:01Z,ok. thanks. but according to this doc it makes no sense in your code (since in any case the same underlying code will be executed).,1,0.8469987511634827
66390005,3810,glassez,2016-06-09T06:40:40Z,another explanation from me. the best option here is to write this: [code block] but this notation eats some space due to the indentation used (especially with nested namespaces). instead of doing this i propose just to do: [code block] to save the space.,0,0.9895652532577515
66423442,3810,zeule,2016-06-09T11:22:00Z,why? `notifications::request::exec() &&` calls `notifier::shownotification(request&&)`,0,0.9925572872161865
66426899,3810,glassez,2016-06-09T11:54:37Z,from [a link] so it doesn't call `notifier::shownotification(request&&)`,0,0.9942976832389832
66436290,3810,zeule,2016-06-09T13:06:52Z,oh! thanks! i have to add `std::move` here.,1,0.9959679841995239
66481912,3810,zeule,2016-06-09T17:11:48Z,"i mean the obvious fact that namespaces are open, and thus one can change declaration file, compile an implementation file with a using directive and find a lot of unresolved symbols at the end of the build. with class members it is not that likely, but with common names like ""manager"" and ""request"" a conflict is more likely.",0,0.9827932119369507
66489145,3810,glassez,2016-06-09T17:53:45Z,"imo, you're fighting windmills. what prevents someone to do incorrect changes in your code?",-1,0.6843953728675842
66498170,3810,zeule,2016-06-09T18:41:39Z,do i? i do nothing except of using fully-qualified names and can not understand why should i change that for no profit and the potential problem?,-1,0.8226361870765686
66503824,3810,glassez,2016-06-09T19:14:53Z,profit is the readability of the code. but apparently you see it differently...,0,0.9468878507614136
66504529,3810,zeule,2016-06-09T19:18:20Z,absolutely. for me the situation with readability is just the opposite.,0,0.9283446669578552
66597996,3810,glassez,2016-06-10T11:18:50Z,why do you like this overkill? why don't use `notifications::request` directly?,0,0.8263885974884033
66599083,3810,glassez,2016-06-10T11:30:08Z,using singleton this way is incorrect. the singleton is how some feature used in application. but the feature itself must not depends on how it's used.,0,0.9774162173271179
66600756,3810,zeule,2016-06-10T11:46:49Z,pardon?,0,0.9331162571907043
66601315,3810,zeule,2016-06-10T11:51:56Z,automatic generation of the stubs. i'll clean it.,0,0.9910043478012085
66605302,3810,glassez,2016-06-10T12:32:24Z,some feature implementation (i mean either some single class or some class and its satellites) shouldn't depend on how it is used. it may have many instances or be a singleton. in your case request is internally purposed class (implementation detail of notifications feature). it should be initialized with some manager instance at creation time.,0,0.9906994700431824
66605735,3810,glassez,2016-06-10T12:36:13Z,or have `manager*` param in its `exec()` method.,0,0.9950849413871765
66607194,3810,zeule,2016-06-10T12:48:59Z,the only thing i think i managed to understand is that you want each time instead of [code block] write [code block] is it correct? update: or [code block],0,0.9899965524673462
66611204,3810,glassez,2016-06-10T13:20:05Z,yes.,0,0.9851860404014587
66612850,3810,zeule,2016-06-10T13:32:11Z,"'request` is the api of the notifications subsystem. why would we force referencing the manager object each time? please note, that the class is used not only inside of the managers. what about the following: [code block] but, honestly, i'm thinking about moving the event handlers out of the manager classes.",0,0.9752042889595032
66642002,3810,glassez,2016-06-10T16:25:32Z,if we going to use some class as non-singleton (earlier used as singleton) we can just create its instance and it must work properly. if it's false then this class implemented incorrectly (it depends on some particular use case).,0,0.9871899485588074
66648307,3810,zeule,2016-06-10T17:11:34Z,"please use more precise wording. what you've said on itself seems like a nonsense to me and, secondly, is barely applicable to the given use-case. i suspect that you are mixing the manager object and the notifier (for which it might make sense to have several of them). am i wrong? if you indeed are talking about possible several manager objects, i believe that the message routing has to be implemented inside of the manager object, but not creating more than one of the managers.",0,0.605008602142334
66667901,3810,glassez,2016-06-10T19:23:09Z,okay... probably have to leave this discussion unfinished. it resembles a conversation between the deaf and the blind...,-1,0.6375612616539001
66669942,3810,zeule,2016-06-10T19:39:44Z,it seems i was wrong. it is sad that you decided to abort the discussion.,-1,0.9898208379745483
66703957,3810,glassez,2016-06-11T09:51:14Z,"i agree. but you can do it in another way (not using singleton). imagine that we want to opt out of this ""controversial"" pattern. for example, we can access to application components through the application class properties. don't know how to explain it so you understand... now your code has the following sequence: the manager creates a request, invokes its method `exec()`, where the request refers to the some manager instance via `manager::instance()`, that in the general case can be another instance (not the one created this request).",0,0.9510003924369812
66708667,3810,zeule,2016-06-11T17:01:01Z,"i still can't understand you. no matter what could be a way to get the manager instance, whether via explicit singleton pattern implementation, or via an implicit one, the `request` class can get an access to it. the only significant difference arises if we want to select a notification ""sink"" while creating notification request. but it would be better to use a sink id (or name) but not address the sink object directly. and this id → object instance mapping should then take place inside of the `request` class. as such, i see no reason to change its api. should we add different sinks, for sure there will be the default one, and thus `request(). ... .exec()` suits that use-case. it is likely that this will change. what is important that the an api has to map on the subject area. do you think that `request` api (with above mentioned remarks) does not represent the notifications workflow?",0,0.9139263033866882
67292463,3810,glassez,2016-06-16T06:23:16Z,"don't forget ""code reusing"". use `arenotificationsenabled()` here.",0,0.994371771812439
67303231,3810,glassez,2016-06-16T08:10:57Z,"oh, that's great!.. mainwindow owns searchengine. moreover, it still creates searchengine instance regardless of whether you need it or not. it is really a good design decision! you love optimisation so much. somehow i don't see it here. p.s. sorry for my sarcasm.",1,0.9935141801834106
67313304,3810,glassez,2016-06-16T09:22:28Z,"to immediately prevent unnecessary questions and objections, i'll tell you that i even understand why you did it: you need to connect to its (searchengine) signals. there are (generally) two options: have a permanent instance (as you did) or to track its creation in any way (this is not possible in the current design). but the problem here is different. when the current design has weaknesses preventing implement some feature correctly, we can choose one of two things: either fix the design or further degrade it. unfortunately, you chose the latter.",0,0.5998772382736206
67324337,3810,zeule,2016-06-16T10:49:44Z,this frustrates me too. but i think that mentioned earlier intent ti get notification handlers out of the manager classes will solve this problem.,-1,0.9865482449531555
67331733,3810,glassez,2016-06-16T12:00:19Z,"finally i checked the entire pr. and i found the cause of my discontent. here is the place! but i still thought, why are you doing these cross-dependencies between the manager and request? why is this method needed? (i mean `request::exec()`) here you made a mistake of not implementing all this using the ""observer"" pattern (as we decided before). but why? probably for the same reason you did another degradation i've noticed (i mean, searchengine in mainwindow). this leads me to believe that we have to solve such problems in a different way. and in this case it's easier than you may think about. mainwindow owns the searchwidget and this is normal relationship. to follow observer pattern notificationsmanager should recognize when the searchwidget is created and connect to its signals (and to searchengine signals too; searchwidget can own searchengine as it was before and it can have `searchwidget::searchengine()` property). how to do this? it's very simple. you just have to emit `mainwindow::searchwidgetcreated()` signal.",-1,0.7221997380256653
67338409,3810,glassez,2016-06-16T12:54:19Z,i forgot to add that there should also be some signal connected to the notifications manager here.,0,0.8133398294448853
67362428,3810,zeule,2016-06-16T15:07:41Z,"the invocation of the notification here is direct because this notification has to be shown unconditionally. as you may see, all notifications, supplied via `notifications::manager::supportednotifications()` may be disabled by user. i did not want to complicate that code by adding an option to suppress disabling the notification.",0,0.9918228983879089
67367589,3810,glassez,2016-06-16T15:32:32Z,"unfortunately, we will not be able to have a productive dialogue while you're not going to be critical to your code.",-1,0.963556706905365
67382752,3810,glassez,2016-06-16T16:55:39Z,"we have both conditionally and unconditionally showed notifications in subject domain so model must reflect this circumstance but not to hide it by using some backdoors and breaking selected design pattern. your code is complicated now. but you don't want to see this, considering it excellent. if your model will fit the subject domain and you won't ""break"" the use of a single pattern in its implementation you will get rid of many unnecessary things and dependencies.",0,0.55406254529953
67388312,3810,zeule,2016-06-16T17:29:17Z,:d how could you know?,0,0.7241644859313965
67391230,3810,glassez,2016-06-16T17:45:15Z,"elementary, my dear watson! ;)",1,0.9958414435386658
406103025,12458,glassez,2020-04-09T10:15:41Z,fix coding style.,0,0.9817914962768555
406103193,12458,glassez,2020-04-09T10:16:02Z,fix coding style.,0,0.9817914962768555
406104182,12458,glassez,2020-04-09T10:17:59Z,"please use ""message"" instead of ""msg"" whenever possible.",0,0.9881960153579712
406106587,12458,glassez,2020-04-09T10:22:34Z,seems you don't need fields for views.,0,0.9870771169662476
406115287,12458,jagannatharjun,2020-04-09T10:39:27Z,"if i understand it correctly, by that logic i don't need to store logmessagemodel and logpeermodel as well, so i removed them as well",0,0.9901633858680725
406116456,12458,jagannatharjun,2020-04-09T10:41:49Z,i think i need to put the braces in the new line. done.,0,0.9889940619468689
406116502,12458,jagannatharjun,2020-04-09T10:41:55Z,i think i need to put the braces in the new line. done.,0,0.9889940619468689
406117368,12458,jagannatharjun,2020-04-09T10:43:37Z,"changed the member function of `executionlogwidget`, do i need to change the member function of `mainwindow` as well (`mainwindow::setexecutionlogmsgtypes` and `mainwindow::executionlogmsgtypes` )",0,0.9948282837867737
406136030,12458,jagannatharjun,2020-04-09T11:23:01Z,adding 1 otherwise selected item's text will be too close to focus rect [a link],0,0.9886793494224548
406139504,12458,glassez,2020-04-09T11:30:05Z,i don't insist that you change anything except the ones you touch anyway.,0,0.8867067098617554
406159527,12458,Chocobo1,2020-04-09T12:11:35Z,you already included this header in executionlogwidget.h so you don't need it here.,0,0.9951130747795105
406159891,12458,Chocobo1,2020-04-09T12:12:14Z,"it would be nice to also switch the parameters order: `executionlogwidget(log::msgtypes types, qwidget *parent);`",0,0.9909653663635254
406162845,12458,Chocobo1,2020-04-09T12:17:48Z,`static` is now redundant.,0,0.990932822227478
406164561,12458,Chocobo1,2020-04-09T12:21:18Z,"nitpick, please trim the whitespaces before the comment mark a bit..",0,0.9930455088615417
406165156,12458,Chocobo1,2020-04-09T12:22:28Z,this function can be `private` isn't?,0,0.9931303858757019
406165601,12458,Chocobo1,2020-04-09T12:23:19Z,i would extract the qstring into a variable to avoid this line becoming too long.,0,0.991068959236145
406168895,12458,Chocobo1,2020-04-09T12:29:15Z,"this is not good enough, you should use circular buffer (same one from logger) as suggested before.",0,0.9644894003868103
406172242,12458,Chocobo1,2020-04-09T12:35:30Z,use signed integer here.,0,0.9940589666366577
406173834,12458,Chocobo1,2020-04-09T12:38:33Z,"i think you should omit using move semantics to keep the code base consistent, qt data types use qt implicit sharing anyway.",0,0.9837708473205566
406174363,12458,Chocobo1,2020-04-09T12:39:30Z,and the parameter will become a const reference.,0,0.9956045150756836
406176387,12458,Chocobo1,2020-04-09T12:43:16Z,you should use the proper type for each field instead.,0,0.9950500130653381
406183695,12458,jagannatharjun,2020-04-09T12:56:36Z,doesn't that'll cause too much conversion in `baselogmodel::data` function,0,0.9873844385147095
406190049,12458,Chocobo1,2020-04-09T13:07:41Z,maybe we can stick to qt data types that are easily convertible to qvariant? [code block],0,0.9916182160377502
406216681,12458,jagannatharjun,2020-04-09T13:47:44Z,"boost::circular_buffer causing crash ![a link] can't seem to understand why, this happens at end i.e closing the main window, std::deque works fine.",-1,0.7690388560295105
406224584,12458,glassez,2020-04-09T13:58:55Z,you should at least trace it to realize what code point couses the crash.,0,0.9876074194908142
406227183,12458,jagannatharjun,2020-04-09T14:02:47Z,"i think qvariant does dynamic memory allocation and make copies, breaking implicit sharing for original data, i call it many times during painting and for sizehint as well, but i don't have any problem in changing if you insist.",0,0.9674674868583679
406229989,12458,jagannatharjun,2020-04-09T14:06:46Z,"removed seems like `base/global.h` was not needed too, removed as well.",0,0.9923950433731079
406230074,12458,jagannatharjun,2020-04-09T14:06:54Z,done.,0,0.9897913336753845
406230138,12458,jagannatharjun,2020-04-09T14:07:00Z,removed,0,0.9591778516769409
406230233,12458,jagannatharjun,2020-04-09T14:07:10Z,done?,0,0.9878233671188354
406230585,12458,jagannatharjun,2020-04-09T14:07:38Z,"made private, turns out both paint and sizehint can be private.",0,0.9910236597061157
406232306,12458,jagannatharjun,2020-04-09T14:09:57Z,"done,",0,0.9896152019500732
406234411,12458,jagannatharjun,2020-04-09T14:12:56Z,"i did trace it, it was here [a link] i spent an hour on this, only after that i posted here.",0,0.9927099943161011
406235153,12458,glassez,2020-04-09T14:14:01Z,"please don't answer on each comment unless you really have to say something more meaningful than ""done"", ""removed"", ""fixed"" etc... you're clogging up this thread and our mailboxes.",-1,0.9525494575500488
406238260,12458,jagannatharjun,2020-04-09T14:18:17Z,"sorry, will not do anymore. :smiling_face_with_smiling_eyes:",-1,0.9580711126327515
406238690,12458,glassez,2020-04-09T14:18:53Z,"also, please do not push the slightest changes to the github. when you do this every few minutes, travisci goes crazy! this also clogs our mailboxes with useless notifications.",-1,0.983995258808136
406242831,12458,glassez,2020-04-09T14:24:57Z,i suppose it's due to incorrect order of class destructions. first views should be destroyed and then models they use.,0,0.9542750120162964
406250220,12458,glassez,2020-04-09T14:34:59Z,"aren't you able to achieve more depth? try setting breakpoints in your class destructors and see what happens, in what order they are removed, and how they interact with each other.",0,0.9824480414390564
406251347,12458,jagannatharjun,2020-04-09T14:36:34Z,hmm changing peer model and peer view initialization order seems to fixed it thanks.,1,0.6801019310951233
406265984,12458,jagannatharjun,2020-04-09T14:56:09Z,"i've pushed changes with buffer implementation, i tested with setting max_log_messages=20 and other small values.",0,0.9942067861557007
406279908,12458,jagannatharjun,2020-04-09T15:16:20Z,"actually the real reason of crash was that i left some std::move calls, sorry for troubling you guys.",-1,0.9871679544448853
406380152,12458,glassez,2020-04-09T18:00:15Z,sep**a**rator,0,0.9857844710350037
406382560,12458,glassez,2020-04-09T18:04:38Z,shouldn't you save pen just before this line?,0,0.9919929504394531
406388282,12458,glassez,2020-04-09T18:14:59Z,is it intentional behavior? what reason it does for?,0,0.9844520092010498
406393426,12458,glassez,2020-04-09T18:23:59Z,i would have separator inside format string to avoid yet another argument insertion. ?,0,0.9891531467437744
406395430,12458,glassez,2020-04-09T18:27:28Z,how about having less message count to be displayed and not follow logger limit? ?,0,0.9879156351089478
406395909,12458,glassez,2020-04-09T18:28:13Z,messageindex,0,0.9860208630561829
406397828,12458,glassez,2020-04-09T18:31:34Z,"index cannot be greater or equal to messages count due to expression above, isn't it?",0,0.9905933737754822
406399989,12458,glassez,2020-04-09T18:35:22Z,why do you use queuedconnection?,0,0.9935923218727112
406401599,12458,glassez,2020-04-09T18:38:02Z,format string looks ugly.,-1,0.9920963048934937
406403357,12458,glassez,2020-04-09T18:41:21Z,explicit and i would preserve default value for parameter as qobject has it.,0,0.9892577528953552
406404625,12458,glassez,2020-04-09T18:43:37Z,"do you really need it to be declared as slot? if no, you even can omit q_object.",0,0.9941007494926453
406405830,12458,glassez,2020-04-09T18:45:51Z,i don't see any strong reason to store it differently. qvariant is good choice for its job.,1,0.9272281527519226
406406701,12458,glassez,2020-04-09T18:47:27Z,broken coding style (ampersand position).,0,0.9939631819725037
406407672,12458,glassez,2020-04-09T18:49:05Z,don't forget to add q_disable_copy to all qobject subclasses.,0,0.9938783049583435
406410850,12458,glassez,2020-04-09T18:55:02Z,"seems you can extract ""build display text"" logic into function to avoid code duplication.",0,0.99033522605896
406412086,12458,jagannatharjun,2020-04-09T18:57:17Z,"for the peer model we paint with default font color, i already changed the pen to `originalpen` for the painting of separator so when this condition fails the following message will be painted with the default font color. i think i should change it to // peermodel **will** give invalid foreground role",0,0.9903744459152222
406414024,12458,jagannatharjun,2020-04-09T19:00:55Z,"the `newlogmessage` is emitted from `addmessage` which can be called from different threads, so i guess this way we don't need any synchronization.",0,0.9929903745651245
406417265,12458,jagannatharjun,2020-04-09T19:07:14Z,i was told to do this way [a link],0,0.9930041432380676
406420574,12458,glassez,2020-04-09T19:13:53Z,unfortunately the link above doesn't work for me...,-1,0.9408833980560303
406423156,12458,jagannatharjun,2020-04-09T19:18:52Z,"it works, anyway ![a link]",1,0.9908955693244934
406426236,12458,jagannatharjun,2020-04-09T19:25:21Z,ok it seems originally we paint peer messages with red color will change it accordingly,0,0.9894844889640808
406477772,12458,jagannatharjun,2020-04-09T21:07:09Z,![a link],1,0.5592244863510132
406607563,12458,Chocobo1,2020-04-10T05:23:49Z,it would be nice to add some comment in code.,0,0.9714881777763367
406607826,12458,Chocobo1,2020-04-10T05:24:57Z,why this again?,0,0.5195562243461609
406608717,12458,Chocobo1,2020-04-10T05:29:26Z,i don't insist to store in non-qvariant types in this struct. however i think it is important to specify what types do we intend to store in qvariant. i think maybe add some comment in code about the types or even use `q_assert(qvariant::type() == some_type)` to check the correctness.,0,0.9871451258659363
406609121,12458,Chocobo1,2020-04-10T05:31:09Z,wrong order.,-1,0.7645806670188904
406609294,12458,Chocobo1,2020-04-10T05:31:56Z,some of those can be `private` right?,0,0.9909760355949402
406609809,12458,jagannatharjun,2020-04-10T05:34:12Z,"i think this was done to support html formatting else where (in loglistwidget, which is removed in this pr), this is not needed anymore, if not removed here, had to do unescape in model or delegate, what do we prefer?",0,0.9913833141326904
406610014,12458,Chocobo1,2020-04-10T05:34:51Z,gui widgets should have its own display limit. also i would prefer larger (around 50000) if it doesn't drag the performance.,0,0.9832952618598938
406610246,12458,Chocobo1,2020-04-10T05:36:07Z,coding style.,0,0.9877970814704895
406610820,12458,Chocobo1,2020-04-10T05:38:59Z,maybe change `const qpen originalpen` to `qpen coloredpen` and you can reuse it.,0,0.9885077476501465
406611238,12458,Chocobo1,2020-04-10T05:40:51Z,"now i think `qstyleditemdelegate::paint` should preserve the `painter` state (adhere to their own spec), so maybe we can swap it: [code block]",0,0.991329550743103
406611707,12458,Chocobo1,2020-04-10T05:43:12Z,"seems this doesn't need to be in class, it should be moved to anonymous namespace.",0,0.9899765849113464
406612012,12458,Chocobo1,2020-04-10T05:44:32Z,seems you don't really need to capture `this` into lambda.,0,0.9873806238174438
406612100,12458,Chocobo1,2020-04-10T05:45:02Z,same here.,0,0.9916109442710876
406612462,12458,Chocobo1,2020-04-10T05:46:56Z,i *suspect* this isn't needed...,0,0.9825786352157593
406613134,12458,jagannatharjun,2020-04-10T05:49:53Z,we need originalpen to paint separator,0,0.9934076070785522
406613369,12458,Chocobo1,2020-04-10T05:51:11Z,"it was made to avoid some attacks. iirc calling `tohtmlescaped()` here would mess up the saved log.txt right? if so, it is not preferable, we should not do that ~~and escape it at model.~~",0,0.9878249168395996
406614185,12458,jagannatharjun,2020-04-10T05:54:34Z,"this internally calls tr, and i was once asked to only call tr of concerned class not qobject::tr directly, otherwise my first thought was to make it free function as well.",0,0.9922730326652527
406617749,12458,glassez,2020-04-10T06:10:07Z,qobject::tr in free functuon is bad since it doesn't produce any meaningful context.,-1,0.9620282053947449
406618002,12458,glassez,2020-04-10T06:11:16Z,isn't it supposed to be accessed from outside of the class?,0,0.9849902987480164
406618302,12458,Chocobo1,2020-04-10T06:12:33Z,"ok, forget it.",0,0.9293199777603149
406618477,12458,glassez,2020-04-10T06:13:17Z,"sorry, i can't clearly understand what you're talking about... imo, it's incorrect to escape here.",-1,0.992354154586792
406619390,12458,glassez,2020-04-10T06:17:25Z,maybe it would be better to make it configurable? anyway the good first step is just declare another const for gui stuff (even if it has the same value initially).,0,0.9826636910438538
406619812,12458,glassez,2020-04-10T06:18:56Z,if you don't need to store original/default pen then maybe you don't need any additional variable?,0,0.9920143485069275
406620549,12458,glassez,2020-04-10T06:22:03Z,"i would make it to be ""read only"" class that accept specific types in its constructor and store them as qvariant (getters are also of type qvariant).",0,0.9925898313522339
406621679,12458,glassez,2020-04-10T06:26:21Z,at least you can try to test it without this line.,0,0.9839814305305481
406621737,12458,Chocobo1,2020-04-10T06:26:39Z,maybe in a later pr to avoid delaying this one... agreed.,0,0.9726601243019104
406622113,12458,glassez,2020-04-10T06:28:00Z,but theoretically it should be here. otherwise rowcount() still returns incorrect value after you notify about removed row.,0,0.9877726435661316
406623430,12458,jagannatharjun,2020-04-10T06:33:16Z,where should i have to add assert? one thing is that delegate assume the type of role provided by baselogmodel so maybe baselogmodel should be responsible as well. thus we need asserts in 'baselogmodel::addnewmessage',0,0.993198037147522
406625622,12458,glassez,2020-04-10T06:41:34Z,"use my proposal is more reliable, imo. you'll get something like ""aggregate variant"". it will perform type checking at compile time.",0,0.9806296229362488
