id,pr_number,user,created_at,body,distilbert_sentiment_label,distilbert_confidence
1244004069,4797,Paul-Licameli,2023-06-27T16:08:10Z,"this line now breaks the build at ""waveclip inherits clipinterface""",0,0.9870498776435852
1244016857,4797,Paul-Licameli,2023-06-27T16:17:21Z,"again -- if i see a new assertion at the top of a function, i want to see it commented too as an explicit precondition. the commit introducing this function repairs all the previous build problems.",0,0.9820885062217712
1244022320,4797,Paul-Licameli,2023-06-27T16:21:41Z,the informally stated (and not `assert`ed) precondition of the constructor of `waveclip` can be violated if you make a track with misaligned clips. but of course it doesn't matter much. wideclip is provisional only until i make real wide waveclips and misaligned clips become impossible.,0,0.8393425941467285
1244024256,4797,Paul-Licameli,2023-06-27T16:23:14Z,still an unnecessary arc in the modules graph,0,0.970649003982544
1244028528,4797,Paul-Licameli,2023-06-27T16:26:27Z,"still missing one more `override`, for `getrate`",0,0.9851474165916443
1244036941,4797,Paul-Licameli,2023-06-27T16:31:58Z,i'm actually recommending an l principle violation with that assertion! but i understand the fix as not worth the effort now,-1,0.7316256761550903
1244044290,4797,Paul-Licameli,2023-06-27T16:37:59Z,"i would clarify, ""provided in each buffer""",0,0.9882461428642273
1244047969,4797,Paul-Licameli,2023-06-27T16:41:08Z,"that #include at least is unnecessary, maybe some others too",0,0.9712761640548706
1244053321,4797,Paul-Licameli,2023-06-27T16:45:46Z,wrong comment,-1,0.9223400354385376
1244057709,4797,Paul-Licameli,2023-06-27T16:49:32Z,"this is only test code, but i don't like naked `new`. you could `make_unique` and then `move` it.",-1,0.8699007630348206
1244062273,4797,Paul-Licameli,2023-06-27T16:53:34Z,you mean `.h`,0,0.8952285051345825
1244069683,4797,Paul-Licameli,2023-06-27T16:59:36Z,you need `#include ` to define `size_t` and fix linux builds.,0,0.9892597198486328
1244071290,4797,Paul-Licameli,2023-06-27T17:00:23Z,that's a path on your computer only!,0,0.9690613746643066
1244080427,4797,Paul-Licameli,2023-06-27T17:05:29Z,i think you do need mock_prefs but why mock_audio?,0,0.8425613045692444
1244082608,4797,Paul-Licameli,2023-06-27T17:07:34Z,"declared, nowhere defined",0,0.9482541680335999
1244083679,4797,Paul-Licameli,2023-06-27T17:08:30Z,add `override` please,0,0.9887785315513611
1244114407,4797,Paul-Licameli,2023-06-27T17:34:20Z,"`lib-stretching-sequence` does not depend on `lib-wave-track`, but the opposite. however the test executable depends on `lib-wave-track`. the build system let you do this, but i think i don't like it and should consider it a cycle. instead, you could lift all testing files that depend on wavetrack and waveclip into a new `lib-wave-track/test` directory. that may mean `lib-wave-track/test` might need to used some of the mocks defined in `lib-stretching-sequence/test`. does the test build system allow that dependency? ?",0,0.9366095066070557
1244123947,4797,Paul-Licameli,2023-06-27T17:42:48Z,i think the second base could be `private`,0,0.9889745712280273
1244128493,4797,Paul-Licameli,2023-06-27T17:46:41Z,"if the constructor is not meant for public use, but instead only the `create` factories -- maybe use the `createtoken` trick as in `effectstage`. the constructor has to be public, but `create` needs make-shared so `std` functions have to call the constructor. but the trick is a way to restrict the usage without the `std` functions needing to be `friend`s.",0,0.9875262379646301
1244132350,4797,Paul-Licameli,2023-06-27T17:49:07Z,more uniform initializations might be done for this and other test classes.,0,0.9857207536697388
1244740804,4797,saintmatthieu,2023-06-28T06:25:40Z,thank you!,1,0.9661415219306946
1244742856,4797,saintmatthieu,2023-06-28T06:28:14Z,removed - thanks!,1,0.8197445869445801
1244748628,4797,saintmatthieu,2023-06-28T06:35:02Z,`audacityproject::create()` leads to an audio-io setup in my `testwavetrackmaker`. not sure if/how it could be avoided.,0,0.8558655381202698
1244764341,4797,saintmatthieu,2023-06-28T06:49:53Z,"makes sense, there must be modifications in `wavetrack` needed for this integration test that i added in follow-up commits.",0,0.9875641465187073
1244767098,4797,saintmatthieu,2023-06-28T06:53:02Z,i need a refererence to `factory` after the move. it's feasible without this `new` but more complicated.,0,0.9761189222335815
1244773513,4797,saintmatthieu,2023-06-28T06:59:19Z,"i don't think we have a cyclic dependency. in fact, if i could remove `lib-stretching-sequence` from the list of libraries needed by this test executable and it would still compile. it's just one unnecessary arrow in the dependency graph ;)",0,0.9493638873100281
1244783569,4797,saintmatthieu,2023-06-28T07:10:03Z,"if we're picky, yes, we'll want `getwidth` and specifications about `buffers.size() > getwidth`. `audiosegment`s are used in `stretchingsequence`, which, like all `playablesequence`s in audacity as of now, has either only mono or stereo clips. this is why a need for `getwidth` wasn't felt in the first place. i suggest we leave it at that for now, and address it properly when/if we ever support tracks of mixed channel counts.",0,0.963869035243988
1244785635,4797,saintmatthieu,2023-06-28T07:12:10Z,i wish c++ had a strictly-positive-integer type ...,0,0.9603311419487
1244795399,4797,saintmatthieu,2023-06-28T07:21:05Z,"oh well, you win :d",1,0.9847036004066467
1244798716,4797,saintmatthieu,2023-06-28T07:24:21Z,"could it ? checking ... ... no, because it passes itself as `timepitchandsource` to `mtimeandpitch`.",0,0.9748213887214661
1244802968,4797,saintmatthieu,2023-06-28T07:28:31Z,"it's ok, it can be used publicly, it's just that clients usually don't want to bother about injecting a factory and are happy with the default one. one test case, though, needs it. but that's a nice trick, never thought about it.",0,0.4872870147228241
1244809125,4797,saintmatthieu,2023-06-28T07:34:22Z,"i agree. it'd be hard to test, too. spot on, though.",0,0.7750915288925171
1244820395,4797,saintmatthieu,2023-06-28T07:44:18Z,i meant by that that i was going to address it. it's done now.,0,0.9769974946975708
1244823328,4797,saintmatthieu,2023-06-28T07:46:51Z,addressed,0,0.9792097806930542
1245249641,4797,Paul-Licameli,2023-06-28T13:53:55Z,"but i think the test directory for a library should be responsible to test only that library. if a test executable involves other libraries higher in the graph, that argues for moving those tests.",0,0.9821757674217224
1318465255,5138,saintmatthieu,2023-09-07T11:26:05Z,`wavetrack::duplicate` does this check for you. we should consider making it a public helper method of wavetrack to places like these simpler.,0,0.9826064109802246
1318469813,5138,saintmatthieu,2023-09-07T11:30:56Z,"pardon me i thought it did: not really, or intricately. that said, `duplicate` won't apply stretch ratio if no clip is stretched in the interval. so behaviour would be preserved removing those checks - although it would have a negative impact on performance.",0,0.702680230140686
1318475502,5138,saintmatthieu,2023-09-07T11:35:02Z,nice !,1,0.9834675192832947
1318477159,5138,saintmatthieu,2023-09-07T11:36:08Z,:thumbs_up:,0,0.8380307555198669
1318805924,5138,saintmatthieu,2023-09-07T15:46:48Z,"i've been using `timeinterval` on my other branch, which i think is appropriate since it's a pair of doubles.",0,0.9850690960884094
1318811510,5138,saintmatthieu,2023-09-07T15:51:38Z,i prefer the way it was before: easier to understand (i always have to look up the subtlety between lower_bound and upper_bound) and on usage average seldom more expansive performance-wise. but sure ...,0,0.722850501537323
1319676421,5138,Paul-Licameli,2023-09-08T10:25:57Z,i will change the name,0,0.9740912318229675
1321321559,5138,Paul-Licameli,2023-09-11T10:16:17Z,"eliminate `wxunused` when you have an excuse to disturb a function with that macro. just declare `double, double` or if you want to be really modern: [a link]",0,0.9783114790916443
1321323557,5138,Paul-Licameli,2023-09-11T10:18:11Z,new strings.,0,0.9787517189979553
1321327006,5138,saintmatthieu,2023-09-11T10:21:37Z,fyi copy-paste of agreed-upon strings from other places where pre-rendering is needed.,0,0.9886912107467651
1324068459,5138,saintmatthieu,2023-09-13T07:06:48Z,"you mentioned this utility in our meeting yesterday, but i didn't get the advantage over adding member functions to `wavetrack` ?",0,0.9842384457588196
1324075017,5138,saintmatthieu,2023-09-13T07:13:16Z,"in the ""timeandpitchinterface::ispassthroughmode"" commit of #5191, i'm consolidating checks of whether a clip is stretched with the decision in `staffpadtimeandpitch` to be in pass-through mode or not. provided that what i did there is correct, the check here should be `pclip->stretchratioequals(1)`.",0,0.987712562084198
1324095801,5138,saintmatthieu,2023-09-13T07:32:00Z,"now that i pay attention to the progress bar, i realize that there are two buttons: stop and cancel. i don't see a difference in behaviour between the two. `effectbase.cpp` uses just `progressshowcancel`, which seemingly we should here too.",0,0.9743824005126953
1324096486,5138,saintmatthieu,2023-09-13T07:32:36Z,i'd be interested in knowing the difference between stop and cancel if anyone knows.,0,0.9756248593330383
1324108499,5138,saintmatthieu,2023-09-13T07:42:49Z,"not sure how much this matters, but we get boxes of different look and feel depending on whether we've selected too many samples ![a link] or when selection intersects stretched data: ![a link]",-1,0.9319860339164734
1324112857,5138,saintmatthieu,2023-09-13T07:46:43Z,"a shortcoming that was already there that this commit should fix: this check should be placed before the `if (repairlen > 128) {` check : if you expand a clip by a factor of 2, and select 100 visible samples, the `repairlen > 128` fails. i've experienced it and it took me time to understand why. a lambda user would probably perceive this as a bug.",0,0.7457546591758728
1324134494,5138,saintmatthieu,2023-09-13T08:04:19Z,"i don't think someone should be able to call `applystretchratio` with an empty interval. i'd rather have ` `!unstretchinterval || unstretchinterval->second > unstretchinterval->first`. then, in effectoutputtracks.cpp, if the interval is empty, call `wavetrack::duplicate` with an `std::nullopt` (or equivalent).",0,0.9788570404052734
1324171053,5138,LWinterberg,2023-09-13T08:33:37Z,wording sounds good,1,0.804558277130127
1324240268,5138,saintmatthieu,2023-09-13T09:28:04Z,i realize that the `unstretchinterval` arguments of `track::duplicate` and `wavetrack::applystretchratio` have opposite meanings: stretch nothing in the former and everything in the latter. maybe we should remove that argument from `duplicate` and `clone` and let the callers make a call after that to `applystretchratio` if needed.,0,0.9807391166687012
1324245267,5138,Paul-Licameli,2023-09-13T09:32:07Z,"i think smaller is often better for classes. the function i move into that file was defined in an earlier commit without intrusion into wavetrack. it wasn't necessary. the existing public interfaces were sufficient to define it. so then, why disturb and complicate the interface of wavetrack without need? i'm making the function available for reuse but keeping it separate from the class. i think we may identify more inessential member functions of wavetrack that could also be moved out. it's a big file doing too much. i think it would be better to have a smaller wavetrack class someone could study, which provides just the essential services and maintains important class invariants.",0,0.7835484743118286
1324274370,5138,LWinterberg,2023-09-13T09:55:52Z,"semantically, the (i) message is wrong in both cases anyway as we error out and abort. the red (x) would be more appropriate here. i have no strong feeling whether to use the big or the small text version. the big version feels a bit vista/7, but i also have no strong desire to see it changed at the moment. the smaller version is the more appropriate to use going forward though.",-1,0.6818163394927979
1324293909,5138,Paul-Licameli,2023-09-13T10:13:03Z,done. i recall there was a difference between stop and cancel for import and export. i didn't look to see if that was conserved after all the refactoring in this release. it was possible to stop with a partially exported file instead of aborting the whole thing and deleting the file.,0,0.9820094108581543
1324302385,5138,saintmatthieu,2023-09-13T10:21:01Z,"all right, so change to red, but what's the required change for the looks-and-feel (if any) ?",0,0.9803179502487183
1324306575,5138,saintmatthieu,2023-09-13T10:25:04Z,no strong objection to that.,0,0.9501745104789734
1325374795,5138,saintmatthieu,2023-09-14T05:32:44Z,if you get the chance while squashing: `if (bgoodresult && templist)`.,0,0.9847311973571777
1325375457,5138,saintmatthieu,2023-09-14T05:33:52Z,`if (clip->getstretchratio() != 1.0)`. i'll make the change myself.,0,0.9849779605865479
1325510340,5138,saintmatthieu,2023-09-14T07:43:33Z,"if nothing is selected, then `mt0 == mt1 == 0` and the assert this commit introduces in `effectoutputtracks::effectoutputtracks` is hit.",0,0.9875341653823853
1325553634,5138,saintmatthieu,2023-09-14T08:11:30Z,"neither of these false returns prevent the output tracks to be committed, actually. maybe we should fix this now, i.e. `bgoodresult = false` if `processone` fails.",0,0.9848151206970215
1325690407,5138,Paul-Licameli,2023-09-14T09:43:02Z,this makes a progress indicator for each wave track separately.,0,0.9855685830116272
1325694045,5138,Paul-Licameli,2023-09-14T09:45:19Z,instead you could move stretching after this loop. count wave tracks or maybe only the tracks needing a stretch first and construct a progress indicator with that denominator. then another loop to do stretching.,0,0.9856753945350647
1325696223,5138,Paul-Licameli,2023-09-14T09:47:00Z,remove that comment line,0,0.9654815793037415
1325699106,5138,Paul-Licameli,2023-09-14T09:49:23Z,maybe the progress indicator for stretch can be built by a reusable utility function in wavetrackutils.h. it would take another std::function just to report the varying `count` and give back another std::function.,0,0.986480176448822
1325700464,5138,Paul-Licameli,2023-09-14T09:50:30Z,"when a zero duration interval is given, will there be a split there or will nothing happen? comment that",0,0.9776312708854675
1325702052,5138,Paul-Licameli,2023-09-14T09:51:46Z,does this stretch all or nothing? should be nothing,0,0.7935662865638733
1325703923,5138,Paul-Licameli,2023-09-14T09:53:13Z,tell me what warning this fixes,0,0.9810706377029419
1325704517,5138,Paul-Licameli,2023-09-14T09:53:44Z,duh,0,0.7108088731765747
1325709520,5138,saintmatthieu,2023-09-14T09:57:32Z,`warning c4273: 'audiograph::sink::~sink': inconsistent dll linkage `,0,0.9371307492256165
1325710384,5138,saintmatthieu,2023-09-14T09:58:14Z,nothing.,-1,0.7621091604232788
1325714500,5138,saintmatthieu,2023-09-14T10:01:48Z,"i'm doing something like that in 4-of-6, where rendering happens also e.g. when joining.",0,0.9823821187019348
1325716937,5138,saintmatthieu,2023-09-14T10:03:59Z,"it's implied: `in which case clips are split at these boundaries before rendering - if rendering is needed` -> empty interval, no rendering needed.",0,0.984961748123169
1325722459,5138,saintmatthieu,2023-09-14T10:08:58Z,sounds better. trying that ...,1,0.4879577159881592
1326142429,5138,Paul-Licameli,2023-09-14T15:35:41Z,"so i understand that means, yes there is a split?",0,0.9706525206565857
1326212380,5138,Paul-Licameli,2023-09-14T16:18:53Z,"i see, it was a duplicate definition of `~sink` which is still defined elsewhere.",0,0.9863908290863037
1326212997,5138,Paul-Licameli,2023-09-14T16:19:16Z,good,1,0.9150943756103516
1326216721,5138,Paul-Licameli,2023-09-14T16:21:38Z,"on further thought, the new utility function could just take a reference to a counter variable instead of a function. it would return a function. of course you would need to use c++14 ""extended capture"" [] syntax to allocate the progress indicator with `make_unique` so it would be destroyed along with the `std::function` when no longer needed.",0,0.9880274534225464
1326222270,5138,Paul-Licameli,2023-09-14T16:25:03Z,that's a very alert catch. thank you.,1,0.9703777432441711
1326226835,5138,Paul-Licameli,2023-09-14T16:28:01Z,you are right. but you have fixed this with another commit that weakened the assertion.,0,0.9613409042358398
1326227168,5138,Paul-Licameli,2023-09-14T16:28:13Z,"again, duh",-1,0.541081964969635
1326227552,5138,Paul-Licameli,2023-09-14T16:28:28Z,later,0,0.9777056574821472
1326232006,5138,saintmatthieu,2023-09-14T16:31:37Z,"not so alert, but through testing. other effects behave like that, i didn't comment them all.",0,0.7003203630447388
1326234006,5138,saintmatthieu,2023-09-14T16:33:02Z,"no, there is no split. i didn't realize this was so unclear - will clarify the comment when i get the chance.",0,0.9480665922164917
1327532539,5138,Paul-Licameli,2023-09-15T16:27:13Z,what if output tracks contains un-selected tracks of the sync lock group? they would be analyzed too,0,0.9880304932594299
1327539472,5138,Paul-Licameli,2023-09-15T16:33:55Z,this looks like an abandoned experiment you don’t want to commit,-1,0.627055287361145
1327541723,5138,Paul-Licameli,2023-09-15T16:35:54Z,i checked for the other use of findsilences but that is correctly left unchanged as it already applies to an output track.,0,0.9875915050506592
928817018,3278,Paul-Licameli,2022-07-25T12:16:52Z,most one-argument constructors should be `explicit`,0,0.9865238666534424
928831728,3278,Paul-Licameli,2022-07-25T12:33:36Z,"i see you add two virtual functions to the wrapper when you moved load() into it. i understand virtual `unload` lets wrapper avoid mention of `mdialog`. but i think the last part of `unload`: [code block] should be the responsibility of wrapper, balancing what it does in load. make those lines a non-virtual function; call it in the destructor of lv2wrapper, and also on the failure path of `load()`. and i think you defined virtual `callsetprogram` to avoid dependending on `mslaves`. but `load()` only needs `callsetprogram` to initialize a plug-in or an instance which will not yet have any slaves. so i think you don't need this function, and can instead let `load` call `callsetprogramb`",0,0.9668195843696594
928835270,3278,Paul-Licameli,2022-07-25T12:37:38Z,might simplify it with an inherited constructor: `using defaulteffectuivalidator::defaulteffectuivalidator `,0,0.9852782487869263
928847591,3278,Paul-Licameli,2022-07-25T12:51:01Z,"the commit that stubs `processinitialize` and others is incomplete. my fault for giving an incomplete description for step 4. (now updated) `processfinalize` should also be moved to the instance, and you will know all is correct when the effect also inherits `pertrackeffect` not `statefulpertrackeffect`. please figure out step 4 as a whole and squash all the 4.x commits.",-1,0.9680812358856201
928882020,3278,Paul-Licameli,2022-07-25T13:25:41Z,"your last commit fails to build because `vstinstance` becomes an abstract class when it inherits `vstwrapper`. i mentioned before why `unload` is the only virtual function you really need, and at this commit, you should define it for `vstinstance`. what part of `vsteffect::unload` should be moved into that function? this part, but not the part mentioning a dialog: [code block] that is because powering on is only something the instance needs to do, not the effect. in fact i think `poweron()` and `poweroff()` should end up in the instance class only. but to do step 4 without step 5, you will first need to move them into the wrapper class. then move them again in step 5. also in step 4, the `poweron()` in `buildfancy()` should be changed to call it on the instance, not on `this`. pass the instance into `buildfancy()` from `populateui()`.",0,0.9593578577041626
928906077,3278,Paul-Licameli,2022-07-25T13:48:02Z,"`vsteffectinstance` will also need to define all the other pure virtuals that were added to `vsteffectwrapper`. some of the new functions should be empty stubs, others should have the lines from the corresponding vsteffect functions moved into them, and data members should be moved too as needed to compile it. or a third possibility is that some members should be moved into vstwrapper and the functions become non-virtual. which of the new functions of `vsteffectinstance` should be empty? i think needidle, updatedisplay, sizewindow all serve ui purposes only so should be empty. what about the rest of them? i'm not decided yet.",0,0.983958899974823
928911549,3278,Paul-Licameli,2022-07-25T13:52:55Z,"the virtual functions with non-void return are `gettimeinfo` and `getsamplerate`. if we have a vst handle for the plug-in distinct from the instances, will it need to report meaningful values out of `audiomaster` or will those cases never be invoked? i'm not sure of the answer. but i suggest this, and let experiment see if there is a problem: make default implementations of these non-pure virtuals to return nullptr at 44100. make overrides in the instance class. move the member mtimeinfo to the instance.",0,0.9686108827590942
928914011,3278,Paul-Licameli,2022-07-25T13:55:01Z,"it's unclear what `getprocesslevel` is supposed to report to the plug-in, but the legacy code in fact never returned anything but 1 because mprocesslevel is never changed. i say move mprocesslevel into the wrapper class and provide a default implementation to the non-pure virtual. maybe we will figure out the need for an override later.",0,0.9844259023666382
928915400,3278,Paul-Licameli,2022-07-25T13:56:16Z,i think the `void`-returning `setbufferdelay` and `automate` are meaningful only for instances. make default implementations that do nothing. override them in the instance.,0,0.9568804502487183
928923914,3278,Paul-Licameli,2022-07-25T14:03:44Z,"hm, making `automate` an override in the instance requires the array of slaves, which should move to the instance, but you can't really to that completely until step 5. i suggest, construct the instance with a reference to the array in the effect, to complete step 4. but then step 5 moves mslaves into the instance.",0,0.9860910177230835
928927838,3278,Paul-Licameli,2022-07-25T14:07:22Z,"last comment for this round of review! this definition of `getlatencyb` seems weird to me. i think you do it because the `setbufferdelay` virtual function must be defined for all wrappers. but i say again, make it non-pure and let it do nothing in the base class. let the instance override it properly. then, that leaves no need to move the two data members into the wrapper. they belong in the instance only.",-1,0.9786999821662903
928929153,3278,Paul-Licameli,2022-07-25T14:08:30Z,"ah, one more comment. honestly the last. i don't think this function is necessary.",-1,0.6502172946929932
929017250,3278,pietro68,2022-07-25T15:27:06Z,"ok, done",0,0.9768383502960205
929084842,3278,pietro68,2022-07-25T16:35:37Z,"ok, done",0,0.9768383502960205
929095502,3278,pietro68,2022-07-25T16:47:52Z,"ok, done",0,0.9768383502960205
929219542,3278,pietro68,2022-07-25T19:20:21Z,"automate also references mmaster, so to have it a member of the instance, i had to move it to the wrapper. i think i implemented all your suggestions here? please check commit ""4.3 implement some virtuals in the instance""",0,0.9867488145828247
929229108,3278,pietro68,2022-07-25T19:32:57Z,"that's right, i could add the pluginpath as an arg to the instance constructor. done in commit 4.4",0,0.9826217889785767
929823312,3278,Paul-Licameli,2022-07-26T10:59:05Z,this call within `unload` is unnecessary.,0,0.8587101697921753
929832062,3278,Paul-Licameli,2022-07-26T11:08:54Z,this too is unnecessary.,-1,0.6711031794548035
929838102,3278,pietro68,2022-07-26T11:14:34Z,"i commited part of your suggestion in 4.5. `muselatency` can not be moved to the instance, because it is referenced by `vsteffect::showoptions` - any idea on how to solve that?",0,0.9865488409996033
929843308,3278,Paul-Licameli,2022-07-26T11:20:58Z,"you did not remove `getlatencyb` or undo the move of the two data members `muselatency`, `mbufferdelay`",0,0.9889194369316101
929844691,3278,Paul-Licameli,2022-07-26T11:22:40Z,"if you examine how mmaster is used, it's really just a boolean that is true when an instance (a vsteffect) is not the master.",0,0.9823931455612183
929845571,3278,Paul-Licameli,2022-07-26T11:23:49Z,"you need mmaster in automate, but the wrapper has a no-op override of audomate, so there should be no need to put mmaster in the wrapper. you also moved mtimeinfo into the wrapper but it should be in the instane.",0,0.9880419969558716
929861858,3278,Paul-Licameli,2022-07-26T11:43:17Z,just duplicate that boolean in the instance. make it a constructor argument.,0,0.9850568175315857
929965233,3278,pietro68,2022-07-26T13:28:23Z,"but `mmaster` is set and used in 3 different `vsteffect` methods - that's why i put it in the wrapper. i probably could rework the code in a way that `vsteffect` does not need it anymore, but i'd leave that for later",0,0.9810113906860352
929969259,3278,pietro68,2022-07-26T13:31:46Z,`mtimeinfo` is again written/used in different methods of `vsteffect`. should i figure out how to move these uses of it from `vsteffect` to `vsteffectinstance` as part of step 4?,0,0.9887729287147522
930042679,3278,pietro68,2022-07-26T14:32:49Z,"now implemented in commit 4.6: i moved `muselatency` and `mbufferdelay` in the instance, leaving a copy of `muselatency` in the effect class which is passed to the instance at construction time.",0,0.9897361993789673
930049704,3278,pietro68,2022-07-26T14:38:17Z,"ok, removed",0,0.9700809121131897
930049889,3278,pietro68,2022-07-26T14:38:25Z,"ok, removed",0,0.9700809121131897
931625588,3278,Paul-Licameli,2022-07-27T22:17:35Z,"please do an interactive rebase, squashing this commit onto the second one, so that all commits are buildable.",0,0.9861159324645996
932072268,3278,pietro68,2022-07-28T10:51:52Z,"ok, now done and force-pushed",0,0.9811422228813171
932073188,3278,pietro68,2022-07-28T10:52:55Z,"oops i should delete the ""build fix for osx"" commit - it's only whitespaces now",0,0.5321400165557861
934373560,3278,Paul-Licameli,2022-08-01T10:22:32Z,"i just noticed in review today, the omission of `virtual` from this destructor, though there are other virtual functions. it might look nicer to add it. it's not in fact important, so long as there are never yet any unique or shared pointers to a vsteffectwrapper.",0,0.9764443635940552
934374964,3278,Paul-Licameli,2022-08-01T10:24:16Z,"the minimal validator class doesn't yet appear to be necessary for the vst2 transformation, unlike the case for audiounits and vst3. but no harm in keeping the commit that adds it.",0,0.9690080881118774
934390914,3278,Paul-Licameli,2022-08-01T10:44:47Z,it is not necessary to move these two into the wrapper and i think they will eventually be in the instance.,0,0.9852184653282166
934392244,3278,Paul-Licameli,2022-08-01T10:46:28Z,the existing `statefuleffect` class might also serve the purpose,0,0.9879521727561951
934393090,3278,Paul-Licameli,2022-08-01T10:47:37Z,"the `#include` at top of the file can now be `pertrackeffect.h`, not needing the stateful subclass",0,0.9863559007644653
934397810,3278,Paul-Licameli,2022-08-01T10:53:59Z,"an earlier version of this pr copied muselatency into the instance in its constructor. that change should remain. what i should have said too: the block size, and the user block size, should also be passed into the constructor of the instance. also the array of slaves used to be passed as a reference into the constructor. why no longer? do that too.",0,0.9844207167625427
934402106,3278,Paul-Licameli,2022-08-01T10:59:29Z,"i don't like `doprocessfinalize`, `doprocessinitialize`, or `processblockb`. too much is stil being done in the wrapper class, and therefore the effect still has more state that it should. the purpose of this pr should be to remove as much effect state as possible, identifying the parts that should be per-instance state. and i think the reason you thought you needed this is: you let the slaves remain vsteffect objects, and did not change the type of the slaves to be vsteffectinstance. but you can do this. the array of slaves remains temporarily in the effect, until step 5 is done. but the virtual functions needed in the slaves are only `processfinalize` and `processblock`, now in the instance class, and other functions already in the wrapper.",-1,0.8839911818504333
934403493,3278,Paul-Licameli,2022-08-01T11:01:18Z,"i would prefer to have these virtual functions defined non-inline, with comments inside the class about what they do (which is mostly nothing)",0,0.9631568789482117
934407047,3278,Paul-Licameli,2022-08-01T11:06:00Z,this function should be marked `override` and its definition should be non-inline,0,0.9873028993606567
934443631,3278,Paul-Licameli,2022-08-01T11:53:56Z,"if all is done right, `domakeinstance` and the `const_cast` should no longer be needed. `muselatency` and `muserblocksize` don't need to be member variables of the effect. they can become local variables of this function. but then they must be passed to the constructo of instance which stores them. but this may need to wait until step 5.",0,0.9866707921028137
935610976,3278,pietro68,2022-08-02T13:41:00Z,correct. now moved back in the effect.,0,0.9833751320838928
935618589,3278,pietro68,2022-08-02T13:47:25Z,"hmm... `statefuleffect` does not inherit `pertrackeffect` though. i gave it a try anyway, and i got compiler errors. never mind, this is only a temporary class that should disappear at point 5.",0,0.7862867116928101
935629969,3278,pietro68,2022-08-02T13:56:51Z,"ok, done",0,0.9768383502960205
935638171,3278,pietro68,2022-08-02T14:03:30Z,"muselatency, block size, user block size are now passed into the constructor of the instance and saved there. i chose not to pass the array of slaves into the instance constructor, because i now turned slaves from effects into instances - given that, it seems conceptually wrong that an instance should be interested in all other instances.",0,0.8500169515609741
935639151,3278,pietro68,2022-08-02T14:04:26Z,"i now implemented the ""middle class"" vstinstancebase as we discussed, please have a look there.",0,0.9830549955368042
935639803,3278,pietro68,2022-08-02T14:05:02Z,i made them inline now.,0,0.9853699207305908
935643373,3278,pietro68,2022-08-02T14:08:11Z,"ok, done",0,0.9768383502960205
935644368,3278,pietro68,2022-08-02T14:09:04Z,"i now pass them to the instance constructor. as you said, later in step 5. i could remove them from the effect.",0,0.9867361187934875
935685405,3278,pietro68,2022-08-02T14:43:03Z,"well actually at this point i need it, because i pass the instance it belongs to in its constructor, to retrieve it later in ::showclientinterface",0,0.9816277623176575
935691503,3278,Paul-Licameli,2022-08-02T14:48:02Z,i do not yet see a force-push with that update,0,0.9522820711135864
943325912,3278,Paul-Licameli,2022-08-11T10:20:53Z,"this is the one virtual function of `vsteffectwrapper` that we can define in the base and then not override again, or so we think now. so the first commit might also remove `vsteffect::getprocesslevel()`",0,0.9869831800460815
943357199,3278,Paul-Licameli,2022-08-11T11:02:32Z,is this part of the comment still correct?,0,0.9798988103866577
943372086,3278,Paul-Licameli,2022-08-11T11:22:56Z,"i did not mention this before, but if you look for the analogous uses of `storesettings` on audiounit instances, one of them happens here. and `storesettings` now happened here too, because `processinitialize` did it next. call `processinitialize` not `doprocessinitialize` below; remove the duplicate steps above (beginning and end of set-program and what comes between, and also the storing of chunks).",0,0.9887977242469788
943385375,3278,Paul-Licameli,2022-08-11T11:40:36Z,"automate() is changed to use `callsetparameterb`, losing the loop over slaves. that seems like a wrong change in side-effects. you should call `callsetparameter`. but that doesn't exist in `vstinstancebase`. the fix should then be: move automate() to the instance class in step 4, which is what the header file says should happen. also move `callsetparameter` (which includes the loop) into instance, out of the effect object. but then `vsteffect::onslider` won't compile. but the solution for that will be, the validator object will call `callsetparameter` on the instance. that function will ultimately be in the validator. so make this temporary fix here in step 4: let the effect retain a pointer to the last constructed validator. assume there is never more than one valdator at once and that its lifetime will include any call to `onslider`, which will happen only while a non-fancy, plain ui dialog is open.",0,0.8508365154266357
943390744,3278,Paul-Licameli,2022-08-11T11:47:19Z,"can the distinction between `callsetprogram` and `callsetprogramb` now be eliminated? i think so, but it needs some longer explanation from me.",0,0.9814029932022095
943418946,3278,Paul-Licameli,2022-08-11T12:21:18Z,i think there is no longer any need to make `doprocessfinalize` a separate function.,0,0.9825855493545532
943428303,3278,Paul-Licameli,2022-08-11T12:31:21Z,"do not do this. we don't want to do mutex locking and unlocking in a worker thread. we will trust `settings` to be a copy of settings, properly updated in an atomic fashion, by the `effectsettingsaccess` object. yes, strictly speaking you are right that a data race on the `vsteffectsettings` stored in the effect, is possible while the transition to statelessness is not complete, and you might remove this mutex locking then. but i think that is excessive caution. i didn't transform audiounit effects with similar caution and i don't recommend you do it for vst.",-1,0.8344893455505371
943431694,3278,Paul-Licameli,2022-08-11T12:34:58Z,"your step 5.1 removes these lines. i already explained how it should be done in step 4, eliminating the need for two versions of the set-parameter function.",0,0.9859094023704529
